date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
14:47:23	24276/24276	---M-Z	200	added ('OK')	text/html	date:Thu,%2006%20Jul%202017%2006:00:26%20GMT	http://www.mavala.in/home/2017_salberi_vruksharopan.html	C:/Users/phoenix%20computer/Desktop/setu%20code%20html/New%20folder%20(2)/mayur2/www.mavala.in/home/2017_salberi_vruksharopan.html	(from http://www.mavala.in/home/kshanachitre.html)
14:47:24	24891/24891	---M-Z	200	added ('OK')	text/html	date:Thu,%2006%20Jul%202017%2007:00:16%20GMT	http://www.mavala.in/home/2017_varkari_seva.html	C:/Users/phoenix%20computer/Desktop/setu%20code%20html/New%20folder%20(2)/mayur2/www.mavala.in/home/2017_varkari_seva.html	(from http://www.mavala.in/home/kshanachitre.html)
14:47:25	22807/22807	---M--	200	added ('OK')	image/jpeg	date:Thu,%2028%20Sep%202017%2007:04:44%20GMT	http://www.mavala.in/home/images/39.jpg	C:/Users/phoenix%20computer/Desktop/setu%20code%20html/New%20folder%20(2)/mayur2/www.mavala.in/home/images/39.jpg	(from http://www.mavala.in/home/kshanachitre.html)
14:47:25	24914/24914	---M-Z	200	added ('OK')	text/html	date:Fri,%2021%20Apr%202017%2008:54:20%20GMT	http://www.mavala.in/home/2017_vastalya_trust.html	C:/Users/phoenix%20computer/Desktop/setu%20code%20html/New%20folder%20(2)/mayur2/www.mavala.in/home/2017_vastalya_trust.html	(from http://www.mavala.in/home/kshanachitre.html)
14:47:25	18000/18000	---M--	200	added ('OK')	image/jpeg	date:Sat,%2022%20Jul%202017%2010:50:22%20GMT	http://www.mavala.in/home/images/38.jpg	C:/Users/phoenix%20computer/Desktop/setu%20code%20html/New%20folder%20(2)/mayur2/www.mavala.in/home/images/38.jpg	(from http://www.mavala.in/home/kshanachitre.html)
14:47:26	31231/31231	---M-Z	200	added ('OK')	text/html	date:Thu,%2006%20Jul%202017%2007:02:28%20GMT	http://www.mavala.in/home/2017_kalyan_sahitya.html	C:/Users/phoenix%20computer/Desktop/setu%20code%20html/New%20folder%20(2)/mayur2/www.mavala.in/home/2017_kalyan_sahitya.html	(from http://www.mavala.in/home/kshanachitre.html)
14:47:27	22005/22005	---M--	200	added ('OK')	image/jpeg	date:Thu,%2006%20Jul%202017%2006:02:26%20GMT	http://www.mavala.in/home/images/36.jpg	C:/Users/phoenix%20computer/Desktop/setu%20code%20html/New%20folder%20(2)/mayur2/www.mavala.in/home/images/36.jpg	(from http://www.mavala.in/home/kshanachitre.html)
14:47:27	22074/22074	---M-Z	200	added ('OK')	text/html	date:Sat,%2014%20Jan%202017%2009:44:18%20GMT	http://www.mavala.in/home/2017_khairai_mohim.html	C:/Users/phoenix%20computer/Desktop/setu%20code%20html/New%20folder%20(2)/mayur2/www.mavala.in/home/2017_khairai_mohim.html	(from http://www.mavala.in/home/kshanachitre.html)
14:47:28	17847/17847	---M--	200	added ('OK')	image/jpeg	date:Fri,%2021%20Apr%202017%2008:57:54%20GMT	http://www.mavala.in/home/images/35.jpg	C:/Users/phoenix%20computer/Desktop/setu%20code%20html/New%20folder%20(2)/mayur2/www.mavala.in/home/images/35.jpg	(from http://www.mavala.in/home/kshanachitre.html)
14:47:29	15799/15799	---M-Z	200	added ('OK')	text/html	date:Tue,%2010%20Jan%202017%2011:13:12%20GMT	http://www.mavala.in/home/2016_rasika_satkar.html	C:/Users/phoenix%20computer/Desktop/setu%20code%20html/New%20folder%20(2)/mayur2/www.mavala.in/home/2016_rasika_satkar.html	(from http://www.mavala.in/home/kshanachitre.html)
14:47:29	26624/26624	---M--	200	added ('OK')	image/jpeg	date:Thu,%2006%20Jul%202017%2006:54:20%20GMT	http://www.mavala.in/home/images/37.jpg	C:/Users/phoenix%20computer/Desktop/setu%20code%20html/New%20folder%20(2)/mayur2/www.mavala.in/home/images/37.jpg	(from http://www.mavala.in/home/kshanachitre.html)
14:47:29	22310/22310	---M--	200	added ('OK')	image/jpeg	date:Sat,%2014%20Jan%202017%2009:18:32%20GMT	http://www.mavala.in/home/images/32.jpg	C:/Users/phoenix%20computer/Desktop/setu%20code%20html/New%20folder%20(2)/mayur2/www.mavala.in/home/images/32.jpg	(from http://www.mavala.in/home/kshanachitre.html)
14:47:30	16704/16704	---M-Z	200	added ('OK')	text/html	date:Sat,%2014%20Jan%202017%2009:11:46%20GMT	http://www.mavala.in/home/2017_nashik_satkar.html	C:/Users/phoenix%20computer/Desktop/setu%20code%20html/New%20folder%20(2)/mayur2/www.mavala.in/home/2017_nashik_satkar.html	(from http://www.mavala.in/home/kshanachitre.html)
14:47:30	18806/18806	---M-Z	200	added ('OK')	text/html	date:Sat,%2014%20Jan%202017%2010:54:08%20GMT	http://www.mavala.in/home/2016_pisolgad.html	C:/Users/phoenix%20computer/Desktop/setu%20code%20html/New%20folder%20(2)/mayur2/www.mavala.in/home/2016_pisolgad.html	(from http://www.mavala.in/home/kshanachitre.html)
14:47:31	23459/23459	---M--	200	added ('OK')	image/jpeg	date:Sat,%2014%20Jan%202017%2010:07:00%20GMT	http://www.mavala.in/home/images/33.jpg	C:/Users/phoenix%20computer/Desktop/setu%20code%20html/New%20folder%20(2)/mayur2/www.mavala.in/home/images/33.jpg	(from http://www.mavala.in/home/kshanachitre.html)
14:47:31	27784/27784	---M-Z	200	added ('OK')	text/html	date:Tue,%2008%20Nov%202016%2005:46:22%20GMT	http://www.mavala.in/home/2016_raigad_diwali.html	C:/Users/phoenix%20computer/Desktop/setu%20code%20html/New%20folder%20(2)/mayur2/www.mavala.in/home/2016_raigad_diwali.html	(from http://www.mavala.in/home/kshanachitre.html)
14:47:32	23609/23609	---M--	200	added ('OK')	image/jpeg	date:Tue,%2010%20Jan%202017%2011:17:04%20GMT	http://www.mavala.in/home/images/30.jpg	C:/Users/phoenix%20computer/Desktop/setu%20code%20html/New%20folder%20(2)/mayur2/www.mavala.in/home/images/30.jpg	(from http://www.mavala.in/home/kshanachitre.html)
14:47:33	22789/22789	---M-Z	200	added ('OK')	text/html	date:Fri,%2014%20Oct%202016%2009:58:36%20GMT	http://www.mavala.in/home/2016_varshik_sabha.html	C:/Users/phoenix%20computer/Desktop/setu%20code%20html/New%20folder%20(2)/mayur2/www.mavala.in/home/2016_varshik_sabha.html	(from http://www.mavala.in/home/kshanachitre.html)
14:47:34	23926/23926	---M--	200	added ('OK')	image/jpeg	date:Sat,%2014%20Jan%202017%2009:01:02%20GMT	http://www.mavala.in/home/images/31.jpg	C:/Users/phoenix%20computer/Desktop/setu%20code%20html/New%20folder%20(2)/mayur2/www.mavala.in/home/images/31.jpg	(from http://www.mavala.in/home/kshanachitre.html)
14:47:34	20224/20224	---M-Z	200	added ('OK')	text/html	date:Sat,%2008%20Oct%202016%2006:42:02%20GMT	http://www.mavala.in/home/2016_chaha_nashta_vatap.html	C:/Users/phoenix%20computer/Desktop/setu%20code%20html/New%20folder%20(2)/mayur2/www.mavala.in/home/2016_chaha_nashta_vatap.html	(from http://www.mavala.in/home/kshanachitre.html)
14:47:34	17485/17485	---M--	200	added ('OK')	image/jpeg	date:Tue,%2008%20Nov%202016%2005:49:50%20GMT	http://www.mavala.in/home/images/29.jpg	C:/Users/phoenix%20computer/Desktop/setu%20code%20html/New%20folder%20(2)/mayur2/www.mavala.in/home/images/29.jpg	(from http://www.mavala.in/home/kshanachitre.html)
14:47:35	27156/27156	---M--	200	added ('OK')	image/jpeg	date:Sat,%2014%20Jan%202017%2010:56:00%20GMT	http://www.mavala.in/home/images/34.jpg	C:/Users/phoenix%20computer/Desktop/setu%20code%20html/New%20folder%20(2)/mayur2/www.mavala.in/home/images/34.jpg	(from http://www.mavala.in/home/kshanachitre.html)
14:47:35	20281/20281	---M-Z	200	added ('OK')	text/html	date:Sat,%2008%20Oct%202016%2006:18:52%20GMT	http://www.mavala.in/home/2016_sinhgad.html	C:/Users/phoenix%20computer/Desktop/setu%20code%20html/New%20folder%20(2)/mayur2/www.mavala.in/home/2016_sinhgad.html	(from http://www.mavala.in/home/kshanachitre.html)
14:47:36	21917/21917	---M-Z	200	added ('OK')	text/html	date:Fri,%2007%20Oct%202016%2011:17:24%20GMT	http://www.mavala.in/home/2016_chandori_nashik.html	C:/Users/phoenix%20computer/Desktop/setu%20code%20html/New%20folder%20(2)/mayur2/www.mavala.in/home/2016_chandori_nashik.html	(from http://www.mavala.in/home/kshanachitre.html)
14:47:36	20523/20523	---M--	200	added ('OK')	image/jpeg	date:Fri,%2014%20Oct%202016%2010:00:44%20GMT	http://www.mavala.in/home/images/26.jpg	C:/Users/phoenix%20computer/Desktop/setu%20code%20html/New%20folder%20(2)/mayur2/www.mavala.in/home/images/26.jpg	(from http://www.mavala.in/home/kshanachitre.html)
14:47:36	21098/21098	---M-Z	200	added ('OK')	text/html	date:Fri,%2007%20Oct%202016%2010:39:10%20GMT	http://www.mavala.in/home/2016_mulund_vahi_pen_vatap.html	C:/Users/phoenix%20computer/Desktop/setu%20code%20html/New%20folder%20(2)/mayur2/www.mavala.in/home/2016_mulund_vahi_pen_vatap.html	(from http://www.mavala.in/home/kshanachitre.html)
14:47:38	22078/22078	---M--	200	added ('OK')	image/jpeg	date:Sat,%2008%20Oct%202016%2006:42:56%20GMT	http://www.mavala.in/home/images/24.jpg	C:/Users/phoenix%20computer/Desktop/setu%20code%20html/New%20folder%20(2)/mayur2/www.mavala.in/home/images/24.jpg	(from http://www.mavala.in/home/kshanachitre.html)
14:47:38	19358/19358	---M-Z	200	added ('OK')	text/html	date:Fri,%2007%20Oct%202016%2010:55:22%20GMT	http://www.mavala.in/home/2016_mangi_tungi.html	C:/Users/phoenix%20computer/Desktop/setu%20code%20html/New%20folder%20(2)/mayur2/www.mavala.in/home/2016_mangi_tungi.html	(from http://www.mavala.in/home/kshanachitre.html)
14:47:39	24655/24655	---M--	200	added ('OK')	image/jpeg	date:Sat,%2008%20Oct%202016%2006:22:56%20GMT	http://www.mavala.in/home/images/23.jpg	C:/Users/phoenix%20computer/Desktop/setu%20code%20html/New%20folder%20(2)/mayur2/www.mavala.in/home/images/23.jpg	(from http://www.mavala.in/home/kshanachitre.html)
14:47:39	15309/15309	---M-Z	200	added ('OK')	text/html	date:Fri,%2007%20Oct%202016%2010:02:50%20GMT	http://www.mavala.in/home/2016_sankalp_vahi_pen.html	C:/Users/phoenix%20computer/Desktop/setu%20code%20html/New%20folder%20(2)/mayur2/www.mavala.in/home/2016_sankalp_vahi_pen.html	(from http://www.mavala.in/home/kshanachitre.html)
14:47:39	18251/18251	---M--	200	added ('OK')	image/jpeg	date:Fri,%2007%20Oct%202016%2010:35:08%20GMT	http://www.mavala.in/home/images/21.jpg	C:/Users/phoenix%20computer/Desktop/setu%20code%20html/New%20folder%20(2)/mayur2/www.mavala.in/home/images/21.jpg	(from http://www.mavala.in/home/kshanachitre.html)
14:47:40	23553/23553	---M--	200	added ('OK')	image/jpeg	date:Fri,%2007%20Oct%202016%2011:13:44%20GMT	http://www.mavala.in/home/images/22.jpg	C:/Users/phoenix%20computer/Desktop/setu%20code%20html/New%20folder%20(2)/mayur2/www.mavala.in/home/images/22.jpg	(from http://www.mavala.in/home/kshanachitre.html)
14:47:40	23745/23745	---M-Z	200	added ('OK')	text/html	date:Fri,%2007%20Oct%202016%2009:50:28%20GMT	http://www.mavala.in/home/2016_ek_hat_madticha.html	C:/Users/phoenix%20computer/Desktop/setu%20code%20html/New%20folder%20(2)/mayur2/www.mavala.in/home/2016_ek_hat_madticha.html	(from http://www.mavala.in/home/kshanachitre.html)
14:47:40	24213/24213	---M-Z	200	added ('OK')	text/html	date:Wed,%2005%20Oct%202016%2012:02:56%20GMT	http://www.mavala.in/home/2016_dundhe_nashik.html	C:/Users/phoenix%20computer/Desktop/setu%20code%20html/New%20folder%20(2)/mayur2/www.mavala.in/home/2016_dundhe_nashik.html	(from http://www.mavala.in/home/kshanachitre.html)
14:47:42	23455/23455	---M--	200	added ('OK')	image/jpeg	date:Fri,%2007%20Oct%202016%2010:19:36%20GMT	http://www.mavala.in/home/images/20.jpg	C:/Users/phoenix%20computer/Desktop/setu%20code%20html/New%20folder%20(2)/mayur2/www.mavala.in/home/images/20.jpg	(from http://www.mavala.in/home/kshanachitre.html)
14:47:43	20023/20023	---M-Z	200	added ('OK')	text/html	date:Fri,%2014%20Oct%202016%2011:26:58%20GMT	http://www.mavala.in/home/2016_rayreshwar.html	C:/Users/phoenix%20computer/Desktop/setu%20code%20html/New%20folder%20(2)/mayur2/www.mavala.in/home/2016_rayreshwar.html	(from http://www.mavala.in/home/kshanachitre.html)
14:47:43	23303/23303	---M--	200	added ('OK')	image/jpeg	date:Fri,%2007%20Oct%202016%2009:58:56%20GMT	http://www.mavala.in/home/images/19.jpg	C:/Users/phoenix%20computer/Desktop/setu%20code%20html/New%20folder%20(2)/mayur2/www.mavala.in/home/images/19.jpg	(from http://www.mavala.in/home/kshanachitre.html)
14:47:43	20700/20700	---M--	200	added ('OK')	image/jpeg	date:Fri,%2007%20Oct%202016%2009:41:14%20GMT	http://www.mavala.in/home/images/18.jpg	C:/Users/phoenix%20computer/Desktop/setu%20code%20html/New%20folder%20(2)/mayur2/www.mavala.in/home/images/18.jpg	(from http://www.mavala.in/home/kshanachitre.html)
14:47:43	20079/20079	---M-Z	200	added ('OK')	text/html	date:Fri,%2014%20Oct%202016%2010:47:46%20GMT	http://www.mavala.in/home/2016_mavala_purskar.html	C:/Users/phoenix%20computer/Desktop/setu%20code%20html/New%20folder%20(2)/mayur2/www.mavala.in/home/2016_mavala_purskar.html	(from http://www.mavala.in/home/kshanachitre.html)
14:47:44	28233/28233	---M-Z	200	added ('OK')	text/html	date:Sat,%2008%20Oct%202016%2007:07:36%20GMT	http://www.mavala.in/home/2016_varkari_madat.html	C:/Users/phoenix%20computer/Desktop/setu%20code%20html/New%20folder%20(2)/mayur2/www.mavala.in/home/2016_varkari_madat.html	(from http://www.mavala.in/home/kshanachitre.html)
14:47:45	29106/29106	---M--	200	added ('OK')	image/jpeg	date:Wed,%2005%20Oct%202016%2012:00:30%20GMT	http://www.mavala.in/home/images/17.jpg	C:/Users/phoenix%20computer/Desktop/setu%20code%20html/New%20folder%20(2)/mayur2/www.mavala.in/home/images/17.jpg	(from http://www.mavala.in/home/kshanachitre.html)
14:47:46	15085/15085	---M--	200	added ('OK')	image/jpeg	date:Fri,%2014%20Oct%202016%2011:29:16%20GMT	http://www.mavala.in/home/images/28.jpg	C:/Users/phoenix%20computer/Desktop/setu%20code%20html/New%20folder%20(2)/mayur2/www.mavala.in/home/images/28.jpg	(from http://www.mavala.in/home/kshanachitre.html)
14:47:46	19990/19990	---M-Z	200	added ('OK')	text/html	date:Wed,%2005%20Oct%202016%2011:33:18%20GMT	http://www.mavala.in/home/2016_murbad.html	C:/Users/phoenix%20computer/Desktop/setu%20code%20html/New%20folder%20(2)/mayur2/www.mavala.in/home/2016_murbad.html	(from http://www.mavala.in/home/kshanachitre.html)
14:47:46	19464/19464	---M-Z	200	added ('OK')	text/html	date:Wed,%2005%20Oct%202016%2011:13:48%20GMT	http://www.mavala.in/home/2016_kamalgad_mohim.html	C:/Users/phoenix%20computer/Desktop/setu%20code%20html/New%20folder%20(2)/mayur2/www.mavala.in/home/2016_kamalgad_mohim.html	(from http://www.mavala.in/home/kshanachitre.html)
14:47:47	22413/22413	---M--	200	added ('OK')	image/jpeg	date:Fri,%2014%20Oct%202016%2010:49:04%20GMT	http://www.mavala.in/home/images/27.jpg	C:/Users/phoenix%20computer/Desktop/setu%20code%20html/New%20folder%20(2)/mayur2/www.mavala.in/home/images/27.jpg	(from http://www.mavala.in/home/kshanachitre.html)
14:47:47	26106/26106	---M-Z	200	added ('OK')	text/html	date:Fri,%2003%20Jun%202016%2007:06:44%20GMT	http://www.mavala.in/home/2016_kamalgad.html	C:/Users/phoenix%20computer/Desktop/setu%20code%20html/New%20folder%20(2)/mayur2/www.mavala.in/home/2016_kamalgad.html	(from http://www.mavala.in/home/kshanachitre.html)
14:47:48	22584/22584	---M--	200	added ('OK')	image/jpeg	date:Sat,%2008%20Oct%202016%2007:06:16%20GMT	http://www.mavala.in/home/images/25.jpg	C:/Users/phoenix%20computer/Desktop/setu%20code%20html/New%20folder%20(2)/mayur2/www.mavala.in/home/images/25.jpg	(from http://www.mavala.in/home/kshanachitre.html)
14:47:48	21472/21472	---M-Z	200	added ('OK')	text/html	date:Fri,%2003%20Jun%202016%2006:16:46%20GMT	http://www.mavala.in/home/2016_padmdurg_march.html	C:/Users/phoenix%20computer/Desktop/setu%20code%20html/New%20folder%20(2)/mayur2/www.mavala.in/home/2016_padmdurg_march.html	(from http://www.mavala.in/home/kshanachitre.html)
14:47:50	22725/22725	---M--	200	added ('OK')	image/jpeg	date:Wed,%2005%20Oct%202016%2011:35:10%20GMT	http://www.mavala.in/home/images/16.jpg	C:/Users/phoenix%20computer/Desktop/setu%20code%20html/New%20folder%20(2)/mayur2/www.mavala.in/home/images/16.jpg	(from http://www.mavala.in/home/kshanachitre.html)
14:47:50	21603/21603	---M-Z	200	added ('OK')	text/html	date:Tue,%2002%20Feb%202016%2009:33:00%20GMT	http://www.mavala.in/home/2016_padmdurg.html	C:/Users/phoenix%20computer/Desktop/setu%20code%20html/New%20folder%20(2)/mayur2/www.mavala.in/home/2016_padmdurg.html	(from http://www.mavala.in/home/kshanachitre.html)
14:47:51	16235/16235	---M--	200	added ('OK')	image/jpeg	date:Fri,%2003%20Jun%202016%2006:19:04%20GMT	http://www.mavala.in/home/images/13.jpg	C:/Users/phoenix%20computer/Desktop/setu%20code%20html/New%20folder%20(2)/mayur2/www.mavala.in/home/images/13.jpg	(from http://www.mavala.in/home/kshanachitre.html)
14:47:51	27766/27766	---M--	200	added ('OK')	image/jpeg	date:Wed,%2005%20Oct%202016%2011:15:18%20GMT	http://www.mavala.in/home/images/15.jpg	C:/Users/phoenix%20computer/Desktop/setu%20code%20html/New%20folder%20(2)/mayur2/www.mavala.in/home/images/15.jpg	(from http://www.mavala.in/home/kshanachitre.html)
14:47:51	21744/21744	---M-Z	200	added ('OK')	text/html	date:Tue,%2002%20Feb%202016%2010:16:14%20GMT	http://www.mavala.in/home/2016_bhide_guruji.html	C:/Users/phoenix%20computer/Desktop/setu%20code%20html/New%20folder%20(2)/mayur2/www.mavala.in/home/2016_bhide_guruji.html	(from http://www.mavala.in/home/kshanachitre.html)
14:47:52	27076/27076	---M--	200	added ('OK')	image/jpeg	date:Fri,%2003%20Jun%202016%2007:08:58%20GMT	http://www.mavala.in/home/images/14.jpg	C:/Users/phoenix%20computer/Desktop/setu%20code%20html/New%20folder%20(2)/mayur2/www.mavala.in/home/images/14.jpg	(from http://www.mavala.in/home/kshanachitre.html)
14:47:52	36677/36677	---M-Z	200	added ('OK')	text/html	date:Tue,%2030%20Jun%202015%2006:00:00%20GMT	http://www.mavala.in/home/2015_shivrajabhishek.html	C:/Users/phoenix%20computer/Desktop/setu%20code%20html/New%20folder%20(2)/mayur2/www.mavala.in/home/2015_shivrajabhishek.html	(from http://www.mavala.in/home/kshanachitre.html)
14:47:53	21114/21114	---M--	200	added ('OK')	image/jpeg	date:Tue,%2002%20Feb%202016%2009:34:42%20GMT	http://www.mavala.in/home/images/11.jpg	C:/Users/phoenix%20computer/Desktop/setu%20code%20html/New%20folder%20(2)/mayur2/www.mavala.in/home/images/11.jpg	(from http://www.mavala.in/home/kshanachitre.html)
14:47:53	40127/40127	---M-Z	200	added ('OK')	text/html	date:Sat,%2026%20Dec%202015%2009:21:02%20GMT	http://www.mavala.in/home/2015_ratnagiri.html	C:/Users/phoenix%20computer/Desktop/setu%20code%20html/New%20folder%20(2)/mayur2/www.mavala.in/home/2015_ratnagiri.html	(from http://www.mavala.in/home/kshanachitre.html)
14:47:54	19129/19129	---M-Z	200	added ('OK')	text/html	date:Tue,%2030%20Jun%202015%2005:58:56%20GMT	http://www.mavala.in/home/2015_sahyadri_purskar.html	C:/Users/phoenix%20computer/Desktop/setu%20code%20html/New%20folder%20(2)/mayur2/www.mavala.in/home/2015_sahyadri_purskar.html	(from http://www.mavala.in/home/kshanachitre.html)
14:47:55	21261/21261	---M--	200	added ('OK')	image/jpeg	date:Tue,%2002%20Feb%202016%2010:17:10%20GMT	http://www.mavala.in/home/images/12.jpg	C:/Users/phoenix%20computer/Desktop/setu%20code%20html/New%20folder%20(2)/mayur2/www.mavala.in/home/images/12.jpg	(from http://www.mavala.in/home/kshanachitre.html)
14:47:55	22831/22831	---M-Z	200	added ('OK')	text/html	date:Tue,%2030%20Jun%202015%2005:59:10%20GMT	http://www.mavala.in/home/2015_nepal_madat.html	C:/Users/phoenix%20computer/Desktop/setu%20code%20html/New%20folder%20(2)/mayur2/www.mavala.in/home/2015_nepal_madat.html	(from http://www.mavala.in/home/kshanachitre.html)
14:47:56	19640/19640	---M--	200	added ('OK')	image/jpeg	date:Sat,%2013%20Jun%202015%2006:29:30%20GMT	http://www.mavala.in/home/images/09.jpg	C:/Users/phoenix%20computer/Desktop/setu%20code%20html/New%20folder%20(2)/mayur2/www.mavala.in/home/images/09.jpg	(from http://www.mavala.in/home/kshanachitre.html)
14:47:56	39511/39511	---M-Z	200	added ('OK')	text/html	date:Tue,%2030%20Jun%202015%2005:59:04%20GMT	http://www.mavala.in/home/2015_ramshej.html	C:/Users/phoenix%20computer/Desktop/setu%20code%20html/New%20folder%20(2)/mayur2/www.mavala.in/home/2015_ramshej.html	(from http://www.mavala.in/home/kshanachitre.html)
14:47:57	16992/16992	---M--	200	added ('OK')	image/jpeg	date:Fri,%2022%20May%202015%2011:06:14%20GMT	http://www.mavala.in/home/images/08.jpg	C:/Users/phoenix%20computer/Desktop/setu%20code%20html/New%20folder%20(2)/mayur2/www.mavala.in/home/images/08.jpg	(from http://www.mavala.in/home/kshanachitre.html)
